Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
KEGG_PATHWAY	hsa04144:Endocytosis	13	2.7426160337552745	0.042096329107580086	DNM3, PARD3, CAV1, ASAP2, HLA-A, ASAP1, HLA-C, CYTH3, HLA-E, GRK5, WIPF1, ARAP3, MVB12B	197	241	6879	1.8835857362512376	0.9998579966663884	0.1654055729648285	41.82240493458528
KEGG_PATHWAY	hsa04724:Glutamatergic synapse	8	1.6877637130801686	0.043679135218758366	ADCY3, PLCB4, GNAQ, GNAS, PLCB1, SLC1A1, ITPR1, CACNA1A	197	114	6879	2.4504408228693557	0.9998989938006232	0.16806966468633955	43.02160218946537
KEGG_PATHWAY	hsa04919:Thyroid hormone signaling pathway	8	1.6877637130801686	0.04543664622133926	NOTCH3, PLCE1, PLCB4, NCOA3, NOTCH4, PLCB1, AKT3, CTNNB1	197	115	6879	2.4291326418009267	0.9999308519314817	0.17124328580469905	44.32647394944419
KEGG_PATHWAY	hsa04550:Signaling pathways regulating pluripotency of stem cells	9	1.89873417721519	0.04613853353207568	GRB2, BMPR2, LIFR, JAK1, ID3, AKT3, CTNNB1, KAT6A, WNT2B	197	140	6879	2.244778825235678	0.9999405745084755	0.17066451926899462	44.83986202998622
KEGG_PATHWAY	hsa05216:Thyroid cancer	4	0.8438818565400843	0.04835206515446557	PPARG, TCF7L2, TCF7L1, CTNNB1	197	29	6879	4.816383686329424	0.9999631769503343	0.1752128575427614	46.4305190728843
KEGG_PATHWAY	hsa05202:Transcriptional misregulation in cancer	10	2.109704641350211	0.04866752564812499	MEF2C, ERG, PTK2, FLI1, FLT1, FUT8, PPARG, RUNX1T1, BCL2L1, JMJD1C	197	167	6879	2.090945013526247	0.9999656079299771	0.17331164382951303	46.65374083039334
KEGG_PATHWAY	hsa04722:Neurotrophin signaling pathway	8	1.6877637130801686	0.05490314189302286	NTRK3, GRB2, MAP3K1, NFKBIA, CRK, RAPGEF1, AKT3, NGF	197	120	6879	2.3279187817258884	0.9999911259515585	0.1906289448993007	50.89409461612927
KEGG_PATHWAY	hsa05169:Epstein-Barr virus infection	8	1.6877637130801686	0.05901060330241516	CD58, HLA-A, NFKBIA, JAK1, HLA-C, HLA-E, ENTPD1, AKT3	197	122	6879	2.289756178746775	0.9999963821186354	0.20047961457741148	53.51531611357536
KEGG_PATHWAY	hsa00230:Purine metabolism	10	2.109704641350211	0.06279435340749341	ADCY3, PDE7B, PDE1C, PDE1A, GUCY1A2, GUCY1A3, GUCY1B3, PDE8A, ENTPD1, POLR2A	197	176	6879	1.9840216889709277	0.9999984224298364	0.20893835547521156	55.8153510042089
KEGG_PATHWAY	hsa04390:Hippo signaling pathway	9	1.89873417721519	0.066178963376643	PARD3, CCND3, BMPR2, FGF1, TCF7L2, TCF7L1, BMP5, CTNNB1, WNT2B	197	151	6879	2.081251890946986	0.9999992512918312	0.21587608517829016	57.78350166115964
KEGG_PATHWAY	hsa05143:African trypanosomiasis	4	0.8438818565400843	0.06653000677250892	LAMA4, PLCB4, GNAQ, PLCB1	197	33	6879	4.232579603137978	0.999999307093622	0.2136703469259269	57.982944275032125
KEGG_PATHWAY	hsa05231:Choline metabolism in cancer	7	1.4767932489451476	0.0678114994999777	SLC44A2, DGKE, GRB2, PDGFRB, DGKH, PLPP1, AKT3	197	101	6879	2.4201135849625572	0.9999994778795791	0.2142286716532995	58.70367466111952
KEGG_PATHWAY	hsa04723:Retrograde endocannabinoid signaling	7	1.4767932489451476	0.0678114994999777	ADCY3, PLCB4, GNAQ, MGLL, PLCB1, ITPR1, CACNA1A	197	101	6879	2.4201135849625572	0.9999994778795791	0.2142286716532995	58.70367466111952
KEGG_PATHWAY	hsa05221:Acute myeloid leukemia	5	1.0548523206751055	0.07460817783425616	GRB2, RUNX1T1, TCF7L2, TCF7L1, AKT3	197	56	6879	3.1177483683828857	0.9999998843660413	0.23037336640895378	62.339622383492085
KEGG_PATHWAY	hsa04726:Serotonergic synapse	7	1.4767932489451476	0.09654001908813291	APP, PLCB4, GNAQ, GNAS, PLCB1, ITPR1, CACNA1A	197	111	6879	2.2020853340650297	0.9999999991735101	0.2863194989398701	72.15867547974153
KEGG_PATHWAY	hsa04725:Cholinergic synapse	7	1.4767932489451476	0.09654001908813291	ADCY3, PLCB4, GNAQ, PLCB1, AKT3, ITPR1, CACNA1A	197	111	6879	2.2020853340650297	0.9999999991735101	0.2863194989398701	72.15867547974153
KEGG_PATHWAY	hsa04261:Adrenergic signaling in cardiomyocytes	8	1.6877637130801686	0.09856410570142266	ADCY3, PLCB4, ATP2B4, GNAQ, GNAS, PLCB1, AKT3, TPM4	197	138	6879	2.024277201500772	0.9999999994793108	0.2877309003860371	72.93414057956329
